bank,component_id,hypothesis_id,particle_id,hypothesis_index,particle_index,contact,action,evaluation_frame_interval,global_translation_coordinate_rmse_m,global_translation_fde_m,global_translation_track_error_m,oracle_global_bias_x_m,oracle_global_bias_y_m,oracle_global_bias_z_m,oracle_point_bias_capped_fraction,oracle_point_bias_mean_norm_m,oracle_point_bias_p95_norm_m,oracle_point_bias_valid_node_count,point_capped_coordinate_rmse_m,point_capped_fde_m,point_capped_track_error_m,point_uncapped_coordinate_rmse_m,point_uncapped_fde_m,point_uncapped_track_error_m,readout_coordinate_rmse_m,readout_fde_m,readout_track_error_m,state_coordinate_rmse_m,state_fde_m,state_track_error_m,valid_point_frames
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_+8.0::grid_4_5,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_+8.0,grid_4_5,53,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003587573098737427,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02080234186839809,0.04332645628757272,0.031767714313099715,0.005625892117338335,-0.019273584313684505,0.0038982055279871506,0.939956595129009,0.03619475587329762,0.06961747319427719,4147,0.019318182873104914,0.039934891382180475,0.026795165642288305,0.007328271710770975,0.01861553793342183,0.010156574142896068,0.02392021461985796,0.04887119936017567,0.03574138987568113,0.025642624083479806,0.04944024807273091,0.038331369165718665,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_+8.0::grid_3_4,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_+8.0,grid_3_4,53,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003587573098737427,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019251422160327488,0.040663515100810316,0.029468796055278863,0.005535683826393642,-0.01834754515248302,0.00017040302171824844,0.9360983843742464,0.03353854217937887,0.06633154861497124,4147,0.017670103128897628,0.03765149582617062,0.02421191031531726,0.007120321904475293,0.01838505695975524,0.009933422561898738,0.0222047818522907,0.046638818091492215,0.033001503396775295,0.023813310139966008,0.047208232962643364,0.035618384083477804,68867
expanded_bank,known_action__shift_-1__gain_1.150__delay_2__slip_0.000__rot_+0.0::grid_4_4,known_action__shift_-1__gain_1.150__delay_2__slip_0.000__rot_+0.0,grid_4_4,54,0,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0032478821510839783,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020043077980973104,0.042001105609773826,0.029974874267984345,0.003466012765949474,-0.017530428941199706,0.005960617564718248,0.9346515553412105,0.03365738446418072,0.07108319737894288,4147,0.018379934778418375,0.03739125748417652,0.02440543804501537,0.007402507839787995,0.018985337289883136,0.009755304613931315,0.022803750203004673,0.04603676718218798,0.03324340112538824,0.02465398543103602,0.046872156666574974,0.03614445639001624,68867
expanded_bank,known_action__shift_-1__gain_1.150__delay_2__slip_0.000__rot_+0.0::grid_4_3,known_action__shift_-1__gain_1.150__delay_2__slip_0.000__rot_+0.0,grid_4_3,54,1,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0032478821510839783,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020065119473123266,0.043674360415801826,0.030021822344487047,0.0028314760472688493,-0.017741932613430142,0.003990966556011487,0.937786351579455,0.033479713631574384,0.06873160578399638,4147,0.018287285543273253,0.03941720536929011,0.024403683722955764,0.007693830143695115,0.021418774414695467,0.01022448145498391,0.022704979644188786,0.047888657816795605,0.033175269444891645,0.024501894704989008,0.04849052485030985,0.036063860619082025,68867
expanded_bank,known_action__shift_-1__gain_1.150__delay_2__slip_0.000__rot_+0.0::grid_4_5,known_action__shift_-1__gain_1.150__delay_2__slip_0.000__rot_+0.0,grid_4_5,54,2,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0032478821510839783,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01999278500545641,0.04055532900572855,0.02985577850516769,0.0031975447248301365,-0.017794566881574835,0.007251619092471283,0.9387509042681457,0.03386203054057499,0.07203368886691892,4147,0.0185108470572908,0.036051846601795286,0.024475093404710442,0.007261127898570944,0.01742083957525563,0.009480558994192664,0.02293898602129596,0.044832825888274884,0.03336699599432955,0.02485857226563721,0.04596413067389541,0.03634924628232778,68867
expanded_bank,known_action__shift_-1__gain_1.150__delay_2__slip_0.000__rot_+0.0::grid_3_4,known_action__shift_-1__gain_1.150__delay_2__slip_0.000__rot_+0.0,grid_3_4,54,3,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0032478821510839783,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01842631232970262,0.03919961625387883,0.027705335038110145,0.003429436803413656,-0.016938127056825902,0.0029225560322628185,0.9341692789968652,0.03124954848837823,0.0632501363308731,4147,0.016622789655485182,0.03498470989481498,0.022077993027078992,0.007113688992935619,0.018677260429486007,0.009503507217064397,0.021022127048729335,0.04366665394375375,0.03076441218775194,0.022782560608631104,0.04442758489031753,0.033682065908554,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_2__slip_0.000__rot_+0.0::grid_4_4,known_action__shift_+1__gain_1.150__delay_2__slip_0.000__rot_+0.0,grid_4_4,55,0,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0032478821510839783,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01964462672727735,0.04089389845430604,0.02756072295130657,-0.006185049241974831,-0.024320458056511507,-0.0012126637707067845,0.9604533397636846,0.03559143588426261,0.07659641485435946,4147,0.019975838615072645,0.04193823971483163,0.026373002957205807,0.008312759769445548,0.018656768074453576,0.010558132469052791,0.024419555997786963,0.05109692227478584,0.03536056267162265,0.025620558476925712,0.05123782700180893,0.03731428386755082,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_2__slip_0.000__rot_+0.0::grid_4_3,known_action__shift_+1__gain_1.150__delay_2__slip_0.000__rot_+0.0,grid_4_3,55,1,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0032478821510839783,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019461295210816583,0.04073301887223522,0.027305536470931074,-0.0067434026625153454,-0.024361522437579865,-0.0010657745423621912,0.9609356161080299,0.035522278042151065,0.07620643438282883,4147,0.01988289971984563,0.041693426508528614,0.02625528297403444,0.008250723459930826,0.018487449544209986,0.01045860878565731,0.02433323628406445,0.05087273216236379,0.03526555638694948,0.025615368699019748,0.05119518262873171,0.037391351459742074,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_2__slip_0.000__rot_+0.0::grid_4_5,known_action__shift_+1__gain_1.150__delay_2__slip_0.000__rot_+0.0,grid_4_5,55,2,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0032478821510839783,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01966865393468145,0.04091530305925435,0.02758592358533223,-0.006108556359785732,-0.02434645006979526,-0.0012164166486615974,0.9604533397636846,0.035633091796621344,0.07671638491183078,4147,0.019995178007069108,0.04191065374724395,0.02640922335126256,0.008304944773497979,0.018637827146468743,0.010532749499137042,0.024441164757239963,0.05105608457516936,0.03540427495196764,0.02565132139771808,0.0512124090886228,0.037369304905890785,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_2__slip_0.000__rot_+0.0::grid_3_4,known_action__shift_+1__gain_1.150__delay_2__slip_0.000__rot_+0.0,grid_3_4,55,3,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0032478821510839783,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.018084936026043327,0.03829751883884156,0.025638662284789185,-0.006232972210415668,-0.024196847305765705,-0.003645753964700695,0.965034965034965,0.03435135667042907,0.06681907319310725,4147,0.018736757222147758,0.04023295358515066,0.024996598792366913,0.007862677984780353,0.01832479441404672,0.010136292915313825,0.023229461303007157,0.04948117667780281,0.03400960705262019,0.02421450154771756,0.04926782756863117,0.03554642344894476,68867
expanded_bank,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+0.0::grid_4_4,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+0.0,grid_4_4,56,0,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.003247882151083978,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02043994619077434,0.04350598441164389,0.03084086376835545,0.003799234840337291,-0.01795014698576523,0.004466965859531875,0.9389920424403183,0.03453178202752877,0.07078579043443763,4147,0.018671749262817502,0.03924645162981155,0.025298560480533232,0.007319351299121061,0.01904523817029408,0.009980108714418397,0.02316585092341802,0.048087384064243864,0.03416416101357193,0.02492105490903711,0.048669237985965244,0.036917838880704684,68867
expanded_bank,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+0.0::grid_4_3,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+0.0,grid_4_3,56,1,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.003247882151083978,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02044280009651457,0.04506041331163057,0.03081323806195275,0.003504324882497815,-0.018275042776297826,0.002614119006368296,0.9353749698577285,0.034410699966128826,0.06929641096834899,4147,0.018665865137266452,0.04130280688341404,0.02529887990632248,0.007609871327218551,0.020828098511781624,0.010443993383917043,0.02314314388679887,0.05023886607625133,0.03408351607549587,0.024863080931225287,0.05077698905291263,0.03685664737102723,68867
expanded_bank,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+0.0::grid_4_5,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+0.0,grid_4_5,56,2,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.003247882151083978,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020410632955001767,0.04283205510200741,0.030767788919052536,0.0034456443169103386,-0.018211651989386842,0.0054496615541968635,0.9433325295394261,0.03466727827372761,0.07139962794277654,4147,0.01876385309541243,0.03879253015795173,0.025393064234626252,0.007237228835853301,0.01860814339528324,0.00984320810571999,0.0232595310705662,0.04767816894942324,0.03428789702649899,0.0250668252920533,0.04833174763886583,0.037087758435975435,68867
expanded_bank,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+0.0::grid_3_4,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+0.0,grid_3_4,56,3,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.003247882151083978,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01881453965948748,0.040567340912513114,0.028529524420811532,0.003760021615747193,-0.017169515151741713,0.0012716104016508801,0.9334458644803473,0.03199591711916022,0.06346739222256856,4147,0.016935285742997668,0.03670594419283157,0.022796534939644335,0.007057503310576815,0.01854737568579258,0.009709111583585305,0.02138930974346485,0.045629387555524106,0.031531347209326155,0.02304342960466733,0.04619483603170959,0.03428505920396732,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+0.0::grid_4_4,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+0.0,grid_4_4,57,0,"{""attachment_shifts"":[1],""contact_prior_weight"":0.003247882151083978,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020187139193071586,0.04254276258176009,0.02866682745693033,-0.0054801428711173635,-0.024579200264712216,-0.0037520618005542753,0.9676874849288642,0.037020913229303225,0.07629457448029532,4147,0.020410457939320698,0.044665741626862356,0.027659626242282794,0.008010450724375517,0.019199375150403323,0.010646648852447859,0.024972042939369984,0.05412932835027355,0.036762914999987316,0.02602374537551582,0.05399012170336455,0.038433998757458065,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+0.0::grid_4_3,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+0.0,grid_4_3,57,1,"{""attachment_shifts"":[1],""contact_prior_weight"":0.003247882151083978,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01998661938641739,0.04236762878656031,0.028429662653419008,-0.00629693640860496,-0.024388526785989233,-0.0036112090961190864,0.9676874849288642,0.03675865586608882,0.07577441904843371,4147,0.02025085284873048,0.044221179058225986,0.027414484209173317,0.007981230824764079,0.018998572752591657,0.010606080831012821,0.024805156329235058,0.05370114031032524,0.036496641239227655,0.02596570813648583,0.05380129525341814,0.038351362162678,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+0.0::grid_4_5,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+0.0,grid_4_5,57,2,"{""attachment_shifts"":[1],""contact_prior_weight"":0.003247882151083978,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020225460311450835,0.04256866051794581,0.028720454525388704,-0.005499118115029852,-0.024647781037495757,-0.003758290964497082,0.9676874849288642,0.037122993423762206,0.0764140446958162,4147,0.020460443326420698,0.044692500501774514,0.027755653990680508,0.007988800470159128,0.019148314559641996,0.01061647357599972,0.025027224480016676,0.054152092053455426,0.036868181659192256,0.026079510643345693,0.05401007197068758,0.038537210121897904,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+0.0::grid_3_4,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+0.0,grid_3_4,57,3,"{""attachment_shifts"":[1],""contact_prior_weight"":0.003247882151083978,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.018691622217432403,0.040261776885392946,0.026741276454740306,-0.00529116517934135,-0.02420527580479058,-0.006334482245448566,0.972027972027972,0.03559295720698724,0.0663850946321023,4147,0.019245426403087823,0.04333743365532018,0.026169449418771317,0.007803650320154518,0.01932891286849791,0.010485883985914827,0.023819793550858732,0.05284341366320746,0.03524497649771855,0.02465356328831102,0.05236261062352697,0.036502245930617495,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_+0.0::grid_4_4,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_+0.0,grid_4_4,58,0,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.003247882151083975,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020198072136526423,0.04374729274289132,0.030309053918704393,0.003206801457936868,-0.01759637124330336,0.004262202100212596,0.9360983843742464,0.033707201027345916,0.0692916783262341,4147,0.018384634849784,0.03966283524218328,0.024648351179204334,0.007664412706060921,0.021378207951018562,0.010195497906869798,0.022817891937124024,0.04813655376998779,0.03342481874228099,0.02455725441734586,0.04853039258812252,0.03615615270421721,68867
